country_region,country_region_code,sub_region_1,sub_region_1_code,sub_region_2,sub_region_2_code,sub_region_3,sub_region_3_code,place_id
United States,US,Texas,US-TX,Nueces County,,postal_code,78407,ChIJ5Q5PViBeaIYRdwbRHG9PyTE
United States,US,Texas,US-TX,Nueces County,,postal_code,78408,ChIJC9rxcaJgaIYRKMWToEER-pI
United States,US,Texas,US-TX,Nueces County,,postal_code,78409,ChIJP_4AulFhaIYRUdOUmwAZ2AU
United States,US,Texas,US-TX,Nueces County,,postal_code,78410,ChIJBUew9sVkaIYRUnSA0EdeL4k
United States,US,Texas,US-TX,Nueces County,,postal_code,78411,ChIJHV_UOH1faIYR1DUfRCnEvCI
United States,US,Texas,US-TX,Nueces County,,postal_code,78412,ChIJ0477xnL2aIYRyyew9QhOWAA
United States,US,Texas,US-TX,Nueces County,,postal_code,78413,ChIJQ6tOndr0aIYRMIyxgJbjYOk
United States,US,Texas,US-TX,Nueces County,,postal_code,78414,ChIJHRQSlDj0aIYR-NXYqXj24-E
United States,US,Texas,US-TX,Nueces County,,postal_code,78415,ChIJD7K8lkuKaIYRN2YyNXX1beg
United States,US,Texas,US-TX,Nueces County,,postal_code,78416,ChIJBW5UDHVgaIYRuyHKVQi8BAg
United States,US,Texas,US-TX,Nueces County,,postal_code,78417,ChIJgVd0YwFgaIYRy93zBqmw__c
United States,US,Texas,US-TX,Nueces County,,postal_code,78418,ChIJSTZmuF_xaIYRLdEgg0raVEQ
United States,US,Texas,US-TX,Nueces County,48355,,,ChIJAfYZ5LfyaIYREupwIM9Kgz8
United States,US,Texas,US-TX,Ochiltree County,48357,,,ChIJccKoWJOEB4cRGPz5r8YH1x8
United States,US,Texas,US-TX,Oldham County,48359,,,ChIJCxnWy7V1BIcRX7lqxf1nUnk
United States,US,Texas,US-TX,Orange County,48361,,,ChIJrc5iM09NOYYR3Nuuw6YXIeY
United States,US,Texas,US-TX,Palo Pinto County,48363,,,ChIJA6IuazyEUYYR64oSQRgQtkc
United States,US,Texas,US-TX,Panola County,48365,,,ChIJf45KS2WuN4YRtQFtoMInw-M
United States,US,Texas,US-TX,Parker County,,postal_code,76008,ChIJ1wBSo0QFToYR6atQRDO89rA
United States,US,Texas,US-TX,Parker County,,postal_code,76035,ChIJ7Z6HH4AXToYRCF7vXYJ4wtY
United States,US,Texas,US-TX,Parker County,,postal_code,76066,ChIJmZuvv8PwUYYRImYY757u0LI
United States,US,Texas,US-TX,Parker County,,postal_code,76082,ChIJK7bHX3_5TYYRb4-KHUFruvQ
United States,US,Texas,US-TX,Parker County,,postal_code,76085,ChIJCUL4RFQHToYRDXsuUSK-Bbo
United States,US,Texas,US-TX,Parker County,,postal_code,76086,ChIJZekIuKIAToYRmVpwAQexuU8
United States,US,Texas,US-TX,Parker County,,postal_code,76087,ChIJjzQntaECToYRR9V2ZZJttxw
United States,US,Texas,US-TX,Parker County,,postal_code,76088,ChIJy1beQVwCUoYRiOjnq_ZBaEo
United States,US,Texas,US-TX,Parker County,,postal_code,76487,ChIJoepnLsUFUoYRxMoZNiZGdUg
United States,US,Texas,US-TX,Parker County,48367,,,ChIJ88tervv-UYYRn4Tn5biyzs4
United States,US,Texas,US-TX,Parmer County,48369,,,ChIJgVR5gy-qA4cRUMOQ0hn8JrQ
United States,US,Texas,US-TX,Pecos County,48371,,,ChIJP5RBLjeM8IYRB4v1jFAVopE
United States,US,Texas,US-TX,Polk County,48373,,,ChIJ0bDiw-jyOIYRPrqcrZnzyQc
United States,US,Texas,US-TX,Potter County,,postal_code,79101,ChIJz71sHvxOAYcRKnuzP29XnhY
United States,US,Texas,US-TX,Potter County,,postal_code,79102,ChIJRVRHhlROAYcRYVPKOXwWap8
United States,US,Texas,US-TX,Potter County,,postal_code,79103,ChIJw9y5Iq1IAYcRfWAtV21eYo8
United States,US,Texas,US-TX,Potter County,,postal_code,79104,ChIJ0_d7ItdIAYcRaHKoLhPB-oc
United States,US,Texas,US-TX,Potter County,,postal_code,79106,ChIJZVVlJhZRAYcRYRuRM1NqKF4
United States,US,Texas,US-TX,Potter County,,postal_code,79107,ChIJ_XR4lUtJAYcRiky90u-RAp8
United States,US,Texas,US-TX,Potter County,,postal_code,79108,ChIJi5Hnjx60BocRQaN4r3R0aw0
United States,US,Texas,US-TX,Potter County,,postal_code,79111,ChIJuTL_UDU2AYcR9v4GtLh5rxk
United States,US,Texas,US-TX,Potter County,,postal_code,79124,ChIJ71Lo9fJTAYcRx1QRZjp-4Cs
United States,US,Texas,US-TX,Potter County,48375,,,ChIJ7fZdWYetBocRzPmFBvEHFV8
United States,US,Texas,US-TX,Presidio County,48377,,,ChIJIcuzprj57oYRmC3MEKRIY7U
United States,US,Texas,US-TX,Rains County,48379,,,ChIJZR2OBlF5SYYRFdau4QfiSAU
United States,US,Texas,US-TX,Randall County,,postal_code,79015,ChIJ1TfqUIQMAYcRIYU-zg_nQN8
United States,US,Texas,US-TX,Randall County,,postal_code,79109,ChIJT-N24vNPAYcRcEtDJkWiV-o
United States,US,Texas,US-TX,Randall County,,postal_code,79110,ChIJH1wLRkNFAYcRo8X5DxqSHtw
United States,US,Texas,US-TX,Randall County,,postal_code,79118,ChIJHUDnK8tGAYcRfoI_1CwUing
United States,US,Texas,US-TX,Randall County,,postal_code,79119,ChIJQV5R_lZYAYcRafda8qLeIf4
United States,US,Texas,US-TX,Randall County,,postal_code,79121,ChIJ742lDgdPAYcRGxhJFEGSO_A
United States,US,Texas,US-TX,Randall County,48381,,,ChIJjVxms-FrAYcRwPvQAzP5JaQ
United States,US,Texas,US-TX,Reagan County,48383,,,ChIJizLrz_HP-YYRk_ay2n-_TbI
United States,US,Texas,US-TX,Real County,48385,,,ChIJXXQtVDwyWYYRg2NwVkIi8MA
United States,US,Texas,US-TX,Red River County,48387,,,ChIJt2TmUY6ANYYROd_pqd3Ob58
United States,US,Texas,US-TX,Reeves County,48389,,,ChIJsXa8ND8z5YYRdNDyaqSS9H8
United States,US,Texas,US-TX,Refugio County,48391,,,ChIJ7xVvWivOaYYR4BEMLjQz-5I
United States,US,Texas,US-TX,Robertson County,48395,,,ChIJJwB-e2ncRYYR4wvXH3pU1po
United States,US,Texas,US-TX,Rockwall County,,postal_code,75032,ChIJF6y-5iarToYRZ7jYBHZ1RSA
United States,US,Texas,US-TX,Rockwall County,,postal_code,75087,ChIJc8ACEjQATIYRrn4GdDcfyjU
United States,US,Texas,US-TX,Rockwall County,,postal_code,75189,ChIJwW4n2MX9S4YRP0WTmYpWA48
United States,US,Texas,US-TX,Rockwall County,48397,,,ChIJo4y02gIdTIYR7oyxmQQlBOE
United States,US,Texas,US-TX,Runnels County,48399,,,ChIJn9G4wDepV4YRWlWzGTZ58ko
United States,US,Texas,US-TX,Rusk County,48401,,,ChIJt3UNXM_PN4YRHSVPMOzqsbA
United States,US,Texas,US-TX,Sabine County,48403,,,ChIJA-D2vCT6OYYR-mLh2hLxE_M
United States,US,Texas,US-TX,San Augustine County,48405,,,ChIJRZ4AvizMOYYRHzB0FYlQgt8
United States,US,Texas,US-TX,San Jacinto County,48407,,,ChIJze7bBSJsR4YRRAM1J5OBJQ4
United States,US,Texas,US-TX,San Patricio County,48409,,,ChIJ1c0o_ehraIYR6iwpCxcR6Xg
United States,US,Texas,US-TX,San Saba County,48411,,,ChIJHdw-VTtoWoYRpYs5vltuIHc
United States,US,Texas,US-TX,Schleicher County,48413,,,ChIJE1ieOS4PWIYRnxSe9ej2lzU
United States,US,Texas,US-TX,Scurry County,48415,,,ChIJ03dC1-E-_4YRtgRop-YhwmM
United States,US,Texas,US-TX,Shackelford County,48417,,,ChIJDdNggYhSUYYRq2_tkapbsxY
United States,US,Texas,US-TX,Shelby County,48419,,,ChIJheeD3aNuN4YReVnHu6cUcpc
United States,US,Texas,US-TX,Sherman County,48421,,,ChIJr5WOhqtxBocRUXsu0flPcz8
United States,US,Texas,US-TX,Smith County,,postal_code,75701,ChIJZTqzOxDMSYYRHTVIC03p494
United States,US,Texas,US-TX,Smith County,,postal_code,75702,ChIJ27ykkTPJSYYRvfYf74fI_OE
United States,US,Texas,US-TX,Smith County,,postal_code,75703,ChIJz7Gw-rI0SIYR_KMkrzGWDtw
United States,US,Texas,US-TX,Smith County,,postal_code,75704,ChIJ6_Hst3C3SYYRCRsTNsep9_k
United States,US,Texas,US-TX,Smith County,,postal_code,75705,ChIJde_Y_VLRSYYRCRdlkdJceU8
United States,US,Texas,US-TX,Smith County,,postal_code,75706,ChIJic2nVdTFSYYRKcT4Hi14EZI
United States,US,Texas,US-TX,Smith County,,postal_code,75707,ChIJLcv7qFPSSYYRX1PwsprlBOI
United States,US,Texas,US-TX,Smith County,,postal_code,75708,ChIJteY1qxHQSYYRa-uIkXWo2pM
United States,US,Texas,US-TX,Smith County,,postal_code,75709,ChIJiUqC3grKSYYRk0wDU-Pw26k
United States,US,Texas,US-TX,Smith County,,postal_code,75750,ChIJMcmKhULVSYYRZCLArv1eiiE
United States,US,Texas,US-TX,Smith County,,postal_code,75762,ChIJDeSsUl81SIYRMSEkObHIwz4
United States,US,Texas,US-TX,Smith County,,postal_code,75771,ChIJl5PzGhm_SYYRY6QmHG0bi14
United States,US,Texas,US-TX,Smith County,,postal_code,75789,ChIJF4hHSE0oSIYRu-BToW8im5Q
United States,US,Texas,US-TX,Smith County,,postal_code,75791,ChIJIezEEtssSIYR9V0W7PnGVFY
United States,US,Texas,US-TX,Smith County,,postal_code,75792,ChIJEQZV_qzZSYYRC3LbO-ehlqU
United States,US,Texas,US-TX,Smith County,48423,,,ChIJp7nTbt8sSIYRYnX1U6Gf-0c
United States,US,Texas,US-TX,Somervell County,48425,,,ChIJEyjfFZMlToYRIxr59LDuRXM
United States,US,Texas,US-TX,Starr County,48427,,,ChIJg6FMUelHZIYRnY5USnf4v1w
United States,US,Texas,US-TX,Stephens County,48429,,,ChIJKSh90KNdUYYRaMY4RnWrdKQ
United States,US,Texas,US-TX,Sutton County,48435,,,ChIJnzSdfOsq9oYRX1SevoLb8xU
United States,US,Texas,US-TX,Swisher County,48437,,,ChIJsQXlxQqeAYcR9PnelvhAqxc
United States,US,Texas,US-TX,Tarrant County,,postal_code,75054,ChIJk-Sd68WLToYRRYX-c0DRUek
United States,US,Texas,US-TX,Tarrant County,,postal_code,76001,ChIJr9GJUrhjToYRzF55Zqvam_c
United States,US,Texas,US-TX,Tarrant County,,postal_code,76002,ChIJFyGbDnR9ToYRHY7KC1YQb6A
United States,US,Texas,US-TX,Tarrant County,,postal_code,76006,ChIJPy-oOfl9ToYRKaG-pwdwatQ
United States,US,Texas,US-TX,Tarrant County,,postal_code,76010,ChIJ8TQP8ZKHToYRDAMFSwNYWu0
United States,US,Texas,US-TX,Tarrant County,,postal_code,76011,ChIJZcPJ522HToYRKMgNBS9ymj4
United States,US,Texas,US-TX,Tarrant County,,postal_code,76012,ChIJy0ohB0h8ToYRZg5QNnIc0Dg
United States,US,Texas,US-TX,Tarrant County,,postal_code,76013,ChIJI6kk0aJ8ToYR6Cw6SUEff_o
United States,US,Texas,US-TX,Tarrant County,,postal_code,76014,ChIJe2F37AOIToYRSRQLDX6Xt2w
United States,US,Texas,US-TX,Tarrant County,,postal_code,76015,ChIJKU-ov9ViToYRPkE_jAzmhKI
United States,US,Texas,US-TX,Tarrant County,,postal_code,76016,ChIJ21WHMKxkToYRNNpeOV6iG3I
United States,US,Texas,US-TX,Tarrant County,,postal_code,76017,ChIJj-QRN25jToYR2HuVG3lID0Y
United States,US,Texas,US-TX,Tarrant County,,postal_code,76018,ChIJBTRqPCmIToYRL-H8f2Hvrmw
United States,US,Texas,US-TX,Tarrant County,,postal_code,76020,ChIJS1gsFP7iTYYRX7yDgFLnGqk
United States,US,Texas,US-TX,Tarrant County,,postal_code,76021,ChIJocsxrwp_ToYRCRWby7CSYh4
United States,US,Texas,US-TX,Tarrant County,,postal_code,76022,ChIJyaMTiQJ_ToYRku_VHjZmdzk
United States,US,Texas,US-TX,Tarrant County,,postal_code,76034,ChIJXbmyvpDVTYYRKeo9k9mBZas
United States,US,Texas,US-TX,Tarrant County,,postal_code,76036,ChIJL4YJx0ZrToYRJld1wdAULK4
United States,US,Texas,US-TX,Tarrant County,,postal_code,76039,ChIJOYhX-wyAToYRYFe9-kYFPQY
United States,US,Texas,US-TX,Tarrant County,,postal_code,76051,ChIJBeyE-N8qTIYRLZUYWnIRPEc
United States,US,Texas,US-TX,Tarrant County,,postal_code,76052,ChIJvWhDkkLcTYYRFMlnOQCjUks
United States,US,Texas,US-TX,Tarrant County,,postal_code,76053,ChIJI6hGAc1-ToYR_AauvHBmp4A
United States,US,Texas,US-TX,Tarrant County,,postal_code,76054,ChIJC9xvvkx_ToYRulN47Ll8r24
United States,US,Texas,US-TX,Tarrant County,,postal_code,76060,ChIJpb56aVpkToYRujwmX-WtjNA
United States,US,Texas,US-TX,Tarrant County,,postal_code,76063,ChIJn_FPASpiToYRIw9V1NiANWQ
United States,US,Texas,US-TX,Tarrant County,,postal_code,76092,ChIJ863IRm7UTYYRAMXJl1Juea8
United States,US,Texas,US-TX,Tarrant County,,postal_code,76102,ChIJcZ3EtzhxToYRhwlKIAqBP3w
United States,US,Texas,US-TX,Tarrant County,,postal_code,76103,ChIJfwheH5lwToYRW6OwtMhw7CM
United States,US,Texas,US-TX,Tarrant County,,postal_code,76104,ChIJtwbXOKRxToYRAK6Sep4Orbk
United States,US,Texas,US-TX,Tarrant County,,postal_code,76105,ChIJ2f3eT3hwToYRfF3Cc3A3raQ
United States,US,Texas,US-TX,Tarrant County,,postal_code,76106,ChIJv1uFyCR0ToYRti_KSj3mEP0
United States,US,Texas,US-TX,Tarrant County,,postal_code,76107,ChIJBaWx27pzToYR6Xos6UnugVo
United States,US,Texas,US-TX,Tarrant County,,postal_code,76108,ChIJWQFrSOQLToYRsZR_5HvWi6M
United States,US,Texas,US-TX,Tarrant County,,postal_code,76109,ChIJJ_I_xWZyToYRcFNyI4PSSJQ
United States,US,Texas,US-TX,Tarrant County,,postal_code,76110,ChIJGeS0TpJxToYR6JQ32gXj8XI
United States,US,Texas,US-TX,Tarrant County,,postal_code,76111,ChIJSSv9ry13ToYRclzmGAwMp7s
United States,US,Texas,US-TX,Tarrant County,,postal_code,76112,ChIJq8DhcbF7ToYRBJAztAGldL0
United States,US,Texas,US-TX,Tarrant County,,postal_code,76114,ChIJwX67C310ToYRi78KiNf1uMg
United States,US,Texas,US-TX,Tarrant County,,postal_code,76115,ChIJQevyshhuToYRZ7MS09sEejg
United States,US,Texas,US-TX,Tarrant County,,postal_code,76116,ChIJObty8eEMToYR1LNFNfoDZT0
United States,US,Texas,US-TX,Tarrant County,,postal_code,76117,ChIJcUtRSmB3ToYRB2aooQzpebQ
United States,US,Texas,US-TX,Tarrant County,,postal_code,76118,ChIJYQ4GWUZ5ToYRs04I9TUtmSQ
United States,US,Texas,US-TX,Tarrant County,,postal_code,76119,ChIJq6E5DQBwToYRSnCvPE34eI4
United States,US,Texas,US-TX,Tarrant County,,postal_code,76120,ChIJaWKPfgh8ToYRjLU97Yrg1l0
United States,US,Texas,US-TX,Tarrant County,,postal_code,76123,ChIJDSGLCWBsToYROTsUlSahys0
United States,US,Texas,US-TX,Tarrant County,,postal_code,76126,ChIJj5RVB7NyToYR_Ew83k5dr7c
United States,US,Texas,US-TX,Tarrant County,,postal_code,76127,ChIJUytvvlZzToYRDNFetPiuP8g
United States,US,Texas,US-TX,Tarrant County,,postal_code,76131,ChIJc0QcAjXfTYYRF3NletZ-Do0
United States,US,Texas,US-TX,Tarrant County,,postal_code,76132,ChIJHTue33FuToYRDiusE2Tc47Q
United States,US,Texas,US-TX,Tarrant County,,postal_code,76133,ChIJm5Uk7LttToYRNTT_1e8Ic4c
United States,US,Texas,US-TX,Tarrant County,,postal_code,76134,ChIJBfsU0l9uToYR6yHasHbaZQc
United States,US,Texas,US-TX,Tarrant County,,postal_code,76135,ChIJ9UnopxHgTYYRmfLwfZOJ44U
United States,US,Texas,US-TX,Tarrant County,,postal_code,76137,ChIJSeIJUcJ3ToYR1Q9yq5GmZ90
United States,US,Texas,US-TX,Tarrant County,,postal_code,76140,ChIJD1bcGF5vToYRjb2UoxMTZxM
United States,US,Texas,US-TX,Tarrant County,,postal_code,76148,ChIJ69haugl4ToYRaxibJu03ru4
United States,US,Texas,US-TX,Tarrant County,,postal_code,76155,ChIJhRKcbf6AToYRf-Os3ltoW1Y
United States,US,Texas,US-TX,Tarrant County,,postal_code,76164,ChIJiymbJ0VxToYRrv_J1Xi896c
United States,US,Texas,US-TX,Tarrant County,,postal_code,76177,ChIJP-4_Mc7bTYYRGMqqOGMvSv8
United States,US,Texas,US-TX,Tarrant County,,postal_code,76179,ChIJXz_egyjeTYYRUMuVIuG8xjs
United States,US,Texas,US-TX,Tarrant County,,postal_code,76180,ChIJlzes74N4ToYRC7sIgVjM8NI
United States,US,Texas,US-TX,Tarrant County,,postal_code,76182,ChIJQU-xYjDWTYYRFe0dYtfKj2c
United States,US,Texas,US-TX,Tarrant County,,postal_code,76244,ChIJOym-e8HZTYYR_Upv36IOhyM
United States,US,Texas,US-TX,Tarrant County,,postal_code,76248,ChIJd65gsWPXTYYRLF1w4r9jM-Q
United States,US,Texas,US-TX,Tarrant County,48439,,,ChIJDfdJl-59ToYRRjpXA71-c1A
United States,US,Texas,US-TX,Taylor County,,postal_code,79508,ChIJZ-EF-1j0VoYRQOGc6NPgIBw
United States,US,Texas,US-TX,Taylor County,,postal_code,79536,ChIJ_8uKIQVlVoYR50snsagsyns
United States,US,Texas,US-TX,Taylor County,,postal_code,79562,ChIJuVNq6UVfVoYRAlINecr4wp8
United States,US,Texas,US-TX,Taylor County,,postal_code,79601,ChIJVfi5v1GaVoYRKQVKkGC7NoY
United States,US,Texas,US-TX,Taylor County,,postal_code,79602,ChIJw1gQ37PsVoYRyKvdkZG8lXI
United States,US,Texas,US-TX,Taylor County,,postal_code,79603,ChIJB9wTVUpgVoYRnki8hHZeHLg
United States,US,Texas,US-TX,Taylor County,,postal_code,79605,ChIJ2yR2yBaMVoYRycInc01S2YU
United States,US,Texas,US-TX,Taylor County,,postal_code,79606,ChIJfd7vfRKLVoYRsh8pFGZJjaI
United States,US,Texas,US-TX,Taylor County,,postal_code,79607,ChIJU2DTZd-LVoYRhy_68b6UTm8
United States,US,Texas,US-TX,Taylor County,48441,,,ChIJNfnP60m-VoYRN7ziFE_S9ic
United States,US,Texas,US-TX,Terry County,48445,,,ChIJu874Qt80_IYRJgto2zNKR4Q
United States,US,Texas,US-TX,Throckmorton County,48447,,,ChIJuclf9baNU4YRKsTVP2KARsY
United States,US,Texas,US-TX,Titus County,48449,,,ChIJ1_LZJiX6NYYR58E6sSDYDgI
United States,US,Texas,US-TX,Tom Green County,,postal_code,76861,ChIJc5gaXOCXV4YRCrdJagbCHlc
United States,US,Texas,US-TX,Tom Green County,,postal_code,76901,ChIJc3IXatzfV4YR7LqUBPbqSIs
United States,US,Texas,US-TX,Tom Green County,,postal_code,76903,ChIJjykgK6roV4YRHcdj_FXYVdo
United States,US,Texas,US-TX,Tom Green County,,postal_code,76904,ChIJ97FdoWv5V4YRWuj6MqkGKto
United States,US,Texas,US-TX,Tom Green County,,postal_code,76905,ChIJb5QN8PbqV4YRFak_2L8xn00
United States,US,Texas,US-TX,Tom Green County,,postal_code,76934,ChIJ1_L9KMFz-IYRiI9ov8-QF0M
United States,US,Texas,US-TX,Tom Green County,,postal_code,76935,ChIJL6tv-3wCWIYRpNmcPRMClkA
United States,US,Texas,US-TX,Tom Green County,48451,,,ChIJe9U7OHEH-IYRVOaXg9u_wxM
United States,US,Texas,US-TX,Travis County,,postal_code,78617,ChIJ639RiYm6RIYRxmFRccaPjnE
United States,US,Texas,US-TX,Travis County,,postal_code,78645,ChIJqycpBJg6W4YR-1gE8UFvgnM
United States,US,Texas,US-TX,Travis County,,postal_code,78652,ChIJS1F8wb1NW4YRVI0CHe4D4gM
United States,US,Texas,US-TX,Travis County,,postal_code,78653,ChIJJV7Vz8TARIYRBUQAr_-Kwus
United States,US,Texas,US-TX,Travis County,,postal_code,78660,ChIJGebrSXjFRIYRszNVuetxeAI
United States,US,Texas,US-TX,Travis County,,postal_code,78669,ChIJB3N1taoiW4YR45jDMvyq8IE
United States,US,Texas,US-TX,Travis County,,postal_code,78701,ChIJiaV5n6C1RIYRbcj66rdCXUs
United States,US,Texas,US-TX,Travis County,,postal_code,78702,ChIJAftx0si1RIYRulCOoOJh_Xw
United States,US,Texas,US-TX,Travis County,,postal_code,78703,ChIJX9zXR1y1RIYRBSljhnGLfHE
United States,US,Texas,US-TX,Travis County,,postal_code,78704,ChIJDc_MGdq0RIYRIkltz6fGBZo
United States,US,Texas,US-TX,Travis County,,postal_code,78705,ChIJbXqLfIG1RIYR-Kx8g4zAkEo
United States,US,Texas,US-TX,Travis County,,postal_code,78719,ChIJO__sfz6uRIYRttU6ivSRwPE
United States,US,Texas,US-TX,Travis County,,postal_code,78721,ChIJa3mKpmW2RIYRNapdR5esyp0
United States,US,Texas,US-TX,Travis County,,postal_code,78722,ChIJvVSg_bC1RIYRlFid32bTC8g
United States,US,Texas,US-TX,Travis County,,postal_code,78723,ChIJsQEdjs61RIYRduNqIK6Dct8
United States,US,Texas,US-TX,Travis County,,postal_code,78724,ChIJ1TOSz_C3RIYRcUc-_5CiFbY
United States,US,Texas,US-TX,Travis County,,postal_code,78725,ChIJ1-dVW263RIYR0qCLeecjGWA
United States,US,Texas,US-TX,Travis County,,postal_code,78726,ChIJCza300wyW4YRsDzorjNXz1Y
United States,US,Texas,US-TX,Travis County,,postal_code,78727,ChIJyWwrsjfMRIYRIt4oZ61Aw2s
United States,US,Texas,US-TX,Travis County,,postal_code,78728,ChIJWVJIwW_ORIYRFrT4gwPTtAI
United States,US,Texas,US-TX,Travis County,,postal_code,78730,ChIJa30cKxU0W4YRuCti4vMrxGo
United States,US,Texas,US-TX,Travis County,,postal_code,78731,ChIJfaPt6SDLRIYRR1mgvVH2PbU
United States,US,Texas,US-TX,Travis County,,postal_code,78732,ChIJD-CTl0oxW4YRhhVBydNDt2o
United States,US,Texas,US-TX,Travis County,,postal_code,78733,ChIJW9gK5UI2W4YRLi_95cWI5cw
United States,US,Texas,US-TX,Travis County,,postal_code,78734,ChIJwQqgX6kwW4YRGWGW24WsqhE
United States,US,Texas,US-TX,Travis County,,postal_code,78735,ChIJO8FVNCJKW4YRCjz78Lwfdc0
United States,US,Texas,US-TX,Travis County,,postal_code,78736,ChIJW3a-NKRAW4YRZFfAsQYcdPs
United States,US,Texas,US-TX,Travis County,,postal_code,78738,ChIJxRefXkA4W4YRqF8iJz7gWkI
United States,US,Texas,US-TX,Travis County,,postal_code,78739,ChIJxcMPlr5OW4YRQWjfRPKLrNc
United States,US,Texas,US-TX,Travis County,,postal_code,78741,ChIJ92SqxBW0RIYRMeEsQoJqdlg
United States,US,Texas,US-TX,Travis County,,postal_code,78744,ChIJ_xeuPaKzRIYRFw3I_-a9hmI
United States,US,Texas,US-TX,Travis County,,postal_code,78745,ChIJh9V1y1lLW4YR8IFspM5XojA
United States,US,Texas,US-TX,Travis County,,postal_code,78746,ChIJ6QVKmmE1W4YRv06eKA4IlJc
United States,US,Texas,US-TX,Travis County,,postal_code,78747,ChIJTxuOC4SyRIYRHruSAHFgIUA
United States,US,Texas,US-TX,Travis County,,postal_code,78748,ChIJP1rb1PtMW4YRYj99EkU6Sps
United States,US,Texas,US-TX,Travis County,,postal_code,78749,ChIJEwZHXu5LW4YRt1cBAyniW6Y
United States,US,Texas,US-TX,Travis County,,postal_code,78750,ChIJzUGvZNsyW4YRFqD45jlQ2jo
United States,US,Texas,US-TX,Travis County,,postal_code,78751,ChIJW-GmK3LKRIYRQshaD9gXrPA
United States,US,Texas,US-TX,Travis County,,postal_code,78752,ChIJl3LLNbe1RIYR3XCTgfj5ibU
United States,US,Texas,US-TX,Travis County,,postal_code,78753,ChIJobkPdzjJRIYRTZu2lNoY9o8
United States,US,Texas,US-TX,Travis County,,postal_code,78754,ChIJSw_oYljIRIYRQnRr8tJ-oG0
United States,US,Texas,US-TX,Travis County,,postal_code,78756,ChIJkc1TSlzKRIYRetxjV8sAShM
United States,US,Texas,US-TX,Travis County,,postal_code,78757,ChIJ8W2KZa7LRIYRTynDy49KeMw
United States,US,Texas,US-TX,Travis County,,postal_code,78758,ChIJgZYnnvDLRIYR_9-oZXX0gOc
United States,US,Texas,US-TX,Travis County,,postal_code,78759,ChIJCa2E-oTMRIYR4_8-p66gv1w
United States,US,Texas,US-TX,Travis County,48453,,,ChIJddG_PMCwRIYRO50oSjlkdJA
United States,US,Texas,US-TX,Trinity County,48455,,,ChIJ8U2HrXaFR4YRcKHqVPOpKt8
United States,US,Texas,US-TX,Tyler County,48457,,,ChIJtdCH3RnjOIYR1t2j_gHpKK8
United States,US,Texas,US-TX,Upshur County,48459,,,ChIJb5lh2ncXNoYRO7H2J4iuD00
United States,US,Texas,US-TX,Upton County,48461,,,ChIJP_k6Srv1-YYRQvet7LkhSfA
United States,US,Texas,US-TX,Uvalde County,48463,,,ChIJ9yBHsvPnXoYREQVXD4uXaHE
United States,US,Texas,US-TX,Val Verde County,48465,,,ChIJ498Ye1V39oYRk6VYCzCzEuc
United States,US,Texas,US-TX,Van Zandt County,48467,,,ChIJ0ynh6VahSYYR5gx-mnQCBsA
United States,US,Texas,US-TX,Victoria County,48469,,,ChIJxYTR2EyIQoYRAdm9i8hVUvA
United States,US,Texas,US-TX,Walker County,48471,,,ChIJ4dJ_NUYhR4YRLpSNSyrfkOg
United States,US,Texas,US-TX,Waller County,48473,,,ChIJjwhpx_IxQYYRx1m0M9YXF8E
United States,US,Texas,US-TX,Ward County,48475,,,ChIJm1QhJojo-oYRPgS3CnuxG64
United States,US,Texas,US-TX,Washington County,48477,,,ChIJ_Wi1LXemRoYR-Tu96jTDb2s
United States,US,Texas,US-TX,Webb County,,postal_code,78040,ChIJ975G5IEhYYYR9z265UEWN1Y
United States,US,Texas,US-TX,Webb County,,postal_code,78041,ChIJneuQD9QgYYYRkM9_4NkOmnE
United States,US,Texas,US-TX,Webb County,,postal_code,78043,ChIJxdxoccUxYYYRYGPwyPz2l9o
United States,US,Texas,US-TX,Webb County,,postal_code,78045,ChIJqxRBUgnnYIYR9G9NmaYxNyM
United States,US,Texas,US-TX,Webb County,,postal_code,78046,ChIJTQiguBg7YYYRfee5l7GhjpM
United States,US,Texas,US-TX,Webb County,48479,,,ChIJJT35p2zAYIYRREZHYAwVm2E
United States,US,Texas,US-TX,Wharton County,48481,,,ChIJTzMUbKR1QYYRDR3dzLq5FyQ
United States,US,Texas,US-TX,Wheeler County,48483,,,ChIJ7dq_QOoYqocR240Kg0LC8MU
United States,US,Texas,US-TX,Wichita County,,postal_code,76301,ChIJOaYcfQvbUoYR7emPkCvhIjs
United States,US,Texas,US-TX,Wichita County,,postal_code,76302,ChIJ9d5zMf3fUoYR5B99a0jTwbc
United States,US,Texas,US-TX,Wichita County,,postal_code,76305,ChIJ0XBh6EPYUoYRPvKvBPcNw28
United States,US,Texas,US-TX,Wichita County,,postal_code,76306,ChIJ_4OZrdQgU4YRZxTSVEZsKOk
United States,US,Texas,US-TX,Wichita County,,postal_code,76308,ChIJl_WBtjQfU4YRwLGDCVuOw-c
United States,US,Texas,US-TX,Wichita County,,postal_code,76309,ChIJuWg8_6MhU4YRwmeb0Wqukjs
United States,US,Texas,US-TX,Wichita County,,postal_code,76310,ChIJNXbJsJHhUoYR82372aDiBPc
United States,US,Texas,US-TX,Wichita County,,postal_code,76311,ChIJId-vrg0nU4YRCrqoR-CwjE4
